Flux,Time,Variance
-0.310993,17.4297750049,1.0
-0.487282,17.4502085043,1.0
0.20311,17.4706420038,1.0
-1.28797,17.4910755032,1.0
-0.372167,17.5115090026,1.0
0.00602699,17.531942502,1.0
0.98481,17.5523760014,1.0
0.461065,17.5728095009,1.0
-0.994453,17.5932430003,1.0
0.432738,17.6136764997,1.0
-0.62982,17.6341099991,1.0
-0.396576,17.6545434985,1.0
-0.639765,17.674976998,1.0
4.59377,17.6954104974,1.0
0.145853,17.7158439968,1.0
0.590042,17.7362774962,1.0
-0.348963,17.7567109956,1.0
-0.365236,17.7771444951,1.0
0.0,17.7975779945,inf
-1.82979,17.8180114939,1.0
1.04448,17.8384449933,1.0
-0.263681,17.8588784927,1.0
1.44527,17.8793119922,1.0
-2.28393,17.8997454916,1.0
-0.831725,17.920178991,1.0
-0.378495,17.9406124904,1.0
0.808822,17.9610459898,1.0
0.110294,17.9814794892,1.0
1.2952,18.0019129887,1.0
0.546648,18.0223464881,1.0
1.71528,18.0427799875,1.0
0.949251,18.0632134869,1.0
-0.835039,18.0836469863,1.0
-1.22318,18.1040804858,1.0
0.0705158,18.1245139852,1.0
0.434546,18.1449474846,1.0
0.277241,18.165380984,1.0
-1.54683,18.1858144834,1.0
-1.08667,18.2062479829,1.0
1.81412,18.2266814823,1.0
0.20552,18.2471149817,1.0
-0.784714,18.2675484811,1.0
1.23553,18.2879819805,1.0
-1.48023,18.30841548,1.0
0.425505,18.3288489794,1.0
-1.73065,18.3492824788,1.0
0.232642,18.3697159782,1.0
1.04026,18.3901494776,1.0
0.984207,18.4105829771,1.0
0.690693,18.4310164765,1.0
-0.165441,18.4514499759,1.0
-0.54484,18.4718834753,1.0
-2.60306,18.4923169747,1.0
0.486378,18.5127504742,1.0
-0.517116,18.5331839736,1.0
-0.869092,18.553617473,1.0
2.8574,18.5740509724,1.0
-0.0292309,18.5944844718,1.0
-1.08667,18.6149179713,1.0
-1.37988,18.6353514707,1.0
-0.483967,18.6557849701,1.0
-0.96251,18.6762184695,1.0
-0.192864,18.6966519689,1.0
0.791946,18.7170854684,1.0
-0.116321,18.7375189678,1.0
-1.93527,18.7579524672,1.0
-0.36614,18.7783859666,1.0
-0.393562,18.798819466,1.0
-1.39163,18.8192529655,1.0
-0.778386,18.8396864649,1.0
0.837752,18.8601199643,1.0
0.184426,18.8805534637,1.0
0.427916,18.9009869631,1.0
-0.738005,18.9214204625,1.0
-0.947443,18.941853962,1.0
-0.852216,18.9622874614,1.0
0.804,18.9827209608,1.0
-1.2732,19.0031544602,1.0
-0.773865,19.0235879596,1.0
-1.75687,19.0440214591,1.0
0.520732,19.0644549585,1.0
-0.749757,19.0848884579,1.0
-0.42882,19.1053219573,1.0
0.0476132,19.1257554567,1.0
2.02627,19.1461889562,1.0
-0.50235,19.1666224556,1.0
0.602699,19.187055955,1.0
-2.60607,19.2074894544,1.0
-0.400493,19.2279229538,1.0
-0.624697,19.2483564533,1.0
-1.08094,19.2687899527,1.0
-0.527964,19.2892234521,1.0
1.95998,19.3096569515,1.0
-0.425505,19.3300904509,1.0
0.214561,19.3505239504,1.0
-0.0668996,19.3709574498,1.0
-1.99704,19.3913909492,1.0
-0.0424903,19.4118244486,1.0
-1.89187,19.432257948,1.0
0.592453,19.4526914475,1.0
1.34462,19.4731249469,1.0
-1.61252,19.4935584463,1.0
-2.40447,19.5139919457,1.0
0.268201,19.5344254451,1.0
0.206123,19.5548589446,1.0
-0.6699,19.575292444,1.0
-1.44738,19.5957259434,1.0
-0.384522,19.6161594428,1.0
0.606315,19.6365929422,1.0
-0.864572,19.6570264417,1.0
0.775071,19.6774599411,1.0
0.483967,19.6978934405,1.0
-0.219081,19.7183269399,1.0
-2.1215,19.7387604393,1.0
0.4243,19.7591939388,1.0
-1.55587,19.7796274382,1.0
0.430327,19.8000609376,1.0
1.47601,19.820494437,1.0
0.162729,19.8409279364,1.0
-0.142237,19.8613614359,1.0
-0.806411,19.8817949353,1.0
-1.17315,19.9022284347,1.0
-1.72281,19.9226619341,1.0
-1.21112,19.9430954335,1.0
-1.06798,19.9635289329,1.0
-0.951963,19.9839624324,1.0
-0.881748,20.0043959318,1.0
-0.0985413,20.0248294312,1.0
-1.6975,20.0452629306,1.0
-0.519526,20.06569643,1.0
-2.06274,20.0861299295,1.0
-0.943525,20.1065634289,1.0
-0.978783,20.1269969283,1.0
0.0,20.1474304277,inf
-0.806411,20.1678639271,1.0
-1.69268,20.1882974266,1.0
-1.8762,20.208730926,1.0
0.056051,20.2291644254,1.0
-2.21612,20.2495979248,1.0
-0.963716,20.2700314242,1.0
-2.34872,20.2904649237,1.0
-0.739512,20.3108984231,1.0
-0.968236,20.3313319225,1.0
-2.44033,20.3517654219,1.0
-0.912486,20.3721989213,1.0
-0.849203,20.3926324208,1.0
-0.772961,20.4130659202,1.0
-0.947443,20.4334994196,1.0
-0.544237,20.453932919,1.0
1.43503,20.4743664184,1.0
-0.390549,20.4947999179,1.0
-0.00813644,20.5152334173,1.0
-0.995659,20.5356669167,1.0
-0.717814,20.5561004161,1.0
-0.256448,20.5765339155,1.0
-0.945936,20.596967415,1.0
-0.0638861,20.6174009144,1.0
-1.73818,20.6378344138,1.0
-2.59161,20.6582679132,1.0
1.1397,20.6787014126,1.0
-1.2949,20.6991349121,1.0
-1.48867,20.7195684115,1.0
0.165139,20.7400019109,1.0
-1.85752,20.7604354103,1.0
0.0,20.7808689097,inf
0.519526,20.8013024092,1.0
0.133196,20.8217359086,1.0
-0.286282,20.842169408,1.0
0.397179,20.8626029074,1.0
0.612945,20.8830364068,1.0
-0.609027,20.9034699063,1.0
3.15694,20.9239034057,1.0
-1.19696,20.9443369051,1.0
-0.607521,20.9647704045,1.0
0.313403,20.9852039039,1.0
-0.908569,21.0056374033,1.0
3.58365,21.0260709028,1.0
0.782303,21.0465044022,1.0
1.29821,21.0669379016,1.0
-1.0041,21.087371401,1.0
-1.86144,21.1078049004,1.0
-0.548757,21.1282383999,1.0
0.0,21.1486718993,inf
-0.456846,21.1691053987,1.0
0.31039,21.1895388981,1.0
-0.10728,21.2099723975,1.0
1.68997,21.230405897,1.0
13.4456,21.2508393964,1.0
0.609329,21.2712728958,1.0
0.0391754,21.2917063952,1.0
-0.895309,21.3121398946,1.0
1.22288,21.3325733941,1.0
-0.790741,21.3530068935,1.0
1.27591,21.3734403929,1.0
-0.596371,21.3938738923,1.0
0.27242,21.4143073917,1.0
0.896816,21.4347408912,1.0
1.17888,21.4551743906,1.0
1.62005,21.47560789,1.0
-1.02067,21.4960413894,1.0
-0.739512,21.5164748888,1.0
-1.44829,21.5369083883,1.0
0.131388,21.5573418877,1.0
0.127169,21.5777753871,1.0
2.33546,21.5982088865,1.0
-0.0611739,21.6186423859,1.0
0.0789536,21.6390758854,1.0
1.3627,21.6595093848,1.0
-0.50235,21.6799428842,1.0
0.581604,21.7003763836,1.0
-0.553278,21.720809883,1.0
0.905856,21.7412433825,1.0
-1.18521,21.7616768819,1.0
-1.21926,21.7821103813,1.0
-0.663572,21.8025438807,1.0
-0.281159,21.8229773801,1.0
-0.10728,21.8434108796,1.0
0.512897,21.863844379,1.0
0.967934,21.8842778784,1.0
-0.636751,21.9047113778,1.0
0.279652,21.9251448772,1.0
0.681652,21.9455783767,1.0
0.171166,21.9660118761,1.0
1.40489,21.9864453755,1.0
0.899227,22.0068788749,1.0
-1.29158,22.0273123743,1.0
0.714801,22.0477458737,1.0
-1.50042,22.0681793732,1.0
0.031943,22.0886128726,1.0
1.35125,22.109046372,1.0
-2.40597,22.1294798714,1.0
0.967332,22.1499133708,1.0
-0.436053,22.1703468703,1.0
0.824492,22.1907803697,1.0
1.78941,22.2112138691,1.0
0.286282,22.2316473685,1.0
0.579194,22.2520808679,1.0
0.448408,22.2725143674,1.0
4.39307,22.2929478668,1.0
0.62078,22.3133813662,1.0
-0.420382,22.3338148656,1.0
-0.125964,22.354248365,1.0
1.21745,22.3746818645,1.0
1.74421,22.3951153639,1.0
0.177193,22.4155488633,1.0
1.75265,22.4359823627,1.0
0.816657,22.4564158621,1.0
1.70986,22.4768493616,1.0
-0.767838,22.497282861,1.0
1.39103,22.5177163604,1.0
1.22468,22.5381498598,1.0
1.01977,22.5585833592,1.0
0.732882,22.5790168587,1.0
1.08486,22.5994503581,1.0
0.25012,22.6198838575,1.0
0.542429,22.6403173569,1.0
0.579796,22.6607508563,1.0
0.695515,22.6811843558,1.0
0.341128,22.7016178552,1.0
0.494213,22.7220513546,1.0
2.40537,22.742484854,1.0
1.38199,22.7629183534,1.0
-1.15296,22.7833518529,1.0
-0.0638861,22.8037853523,1.0
-1.47963,22.8242188517,1.0
1.31087,22.8446523511,1.0
0.382111,22.8650858505,1.0
0.717212,22.88551935,1.0
-0.0952264,22.9059528494,1.0
1.02579,22.9263863488,1.0
1.13066,22.9468198482,1.0
-0.114211,22.9672533476,1.0
0.21215,22.987686847,1.0
0.9155,23.0081203465,1.0
0.271215,23.0285538459,1.0
0.537005,23.0489873453,1.0
2.35474,23.0694208447,1.0
0.00361619,23.0898543441,1.0
1.27109,23.1102878436,1.0
0.606918,23.130721343,1.0
0.313403,23.1511548424,1.0
1.20721,23.1715883418,1.0
-0.929362,23.1920218412,1.0
-0.0873913,23.2124553407,1.0
3.32147,23.2328888401,1.0
-0.159414,23.2533223395,1.0
-1.34402,23.2737558389,1.0
0.593056,23.2941893383,1.0
0.970948,23.3146228378,1.0
0.726855,23.3350563372,1.0
1.57003,23.3554898366,1.0
1.47842,23.375923336,1.0
1.75868,23.3963568354,1.0
0.0518321,23.4167903349,1.0
1.46456,23.4372238343,1.0
0.244696,23.4576573337,1.0
0.795563,23.4780908331,1.0
1.6749,23.4985243325,1.0
1.98951,23.518957832,1.0
1.01253,23.5393913314,1.0
0.347155,23.5598248308,1.0
0.191658,23.5802583302,1.0
1.6086,23.6006918296,1.0
1.44889,23.6211253291,1.0
1.82196,23.6415588285,1.0
0.807014,23.6619923279,1.0
1.2946,23.6824258273,1.0
0.697323,23.7028593267,1.0
1.55918,23.7232928262,1.0
0.825698,23.7437263256,1.0
0.0,23.764159825,inf
0.651518,23.7845933244,1.0
1.50614,23.8050268238,1.0
1.97746,23.8254603233,1.0
0.495419,23.8458938227,1.0
-0.215465,23.8663273221,1.0
0.907062,23.8867608215,1.0
-0.602398,23.9071943209,1.0
-0.927855,23.9276278204,1.0
1.12403,23.9480613198,1.0
2.78447,23.9684948192,1.0
1.55074,23.9889283186,1.0
-0.308582,24.009361818,1.0
1.91297,24.0297953174,1.0
0.0,24.0502288169,inf
0.772057,24.0706623163,1.0
3.42393,24.0910958157,1.0
2.2565,24.1115293151,1.0
0.612342,24.1319628145,1.0
1.74542,24.152396314,1.0
-0.279351,24.1728298134,1.0
1.30786,24.1932633128,1.0
0.903446,24.2136968122,1.0
1.04809,24.2341303116,1.0
1.06316,24.2545638111,1.0
1.34342,24.2749973105,1.0
0.464078,24.2954308099,1.0
1.43322,24.3158643093,1.0
2.60848,24.3362978087,1.0
-0.103062,24.3567313082,1.0
-0.316718,24.3771648076,1.0
1.57184,24.397598307,1.0
-0.701542,24.4180318064,1.0
0.892597,24.4384653058,1.0
1.17707,24.4588988053,1.0
0.875722,24.4793323047,1.0
1.21805,24.4997658041,1.0
-0.638258,24.5201993035,1.0
0.244093,24.5406328029,1.0
1.42779,24.5610663024,1.0
-0.576783,24.5814998018,1.0
2.39091,24.6019333012,1.0
-0.372167,24.6223668006,1.0
0.302555,24.6428003,1.0
0.932375,24.6632337995,1.0
1.19575,24.6836672989,1.0
2.35655,24.7041007983,1.0
-0.0668996,24.7245342977,1.0
1.83642,24.7449677971,1.0
-0.535799,24.7654012966,1.0
-0.562619,24.785834796,1.0
-0.384522,24.8062682954,1.0
1.01796,24.8267017948,1.0
0.284474,24.8471352942,1.0
2.81038,24.8675687937,1.0
0.893803,24.8880022931,1.0
-0.11391,24.9084357925,1.0
0.218177,24.9288692919,1.0
-0.999576,24.9493027913,1.0
1.78339,24.9697362908,1.0
1.39404,24.9901697902,1.0
-1.08305,25.0106032896,1.0
0.373071,25.031036789,1.0
-0.340525,25.0514702884,1.0
3.66923,25.0719037878,1.0
-1.19033,25.0923372873,1.0
2.02688,25.1127707867,1.0
-0.0355592,25.1332042861,1.0
0.791946,25.1536377855,1.0
2.36318,25.1740712849,1.0
-0.0156702,25.1945047844,1.0
3.28953,25.2149382838,1.0
0.426711,25.2353717832,1.0
0.652723,25.2558052826,1.0
0.068105,25.276238782,1.0
0.244093,25.2966722815,1.0
-1.61252,25.3171057809,1.0
1.55918,25.3375392803,1.0
-0.0668996,25.3579727797,1.0
-1.23433,25.3784062791,1.0
0.725649,25.3988397786,1.0
1.70504,25.419273278,1.0
-0.838656,25.4397067774,1.0
-0.474023,25.4601402768,1.0
-1.54231,25.4805737762,1.0
0.87994,25.5010072757,1.0
-1.04056,25.5214407751,1.0
0.816657,25.5418742745,1.0
1.86837,25.5623077739,1.0
-0.46227,25.5827412733,1.0
0.329676,25.6031747728,1.0
1.11861,25.6236082722,1.0
-0.251928,25.6440417716,1.0
-0.874215,25.664475271,1.0
1.19154,25.6849087704,1.0
0.781098,25.7053422699,1.0
-0.93569,25.7257757693,1.0
0.122348,25.7462092687,1.0
-0.355592,25.7666427681,1.0
0.236861,25.7870762675,1.0
0.857641,25.807509767,1.0
0.498432,25.8279432664,1.0
-0.828108,25.8483767658,1.0
0.156099,25.8688102652,1.0
-0.637354,25.8892437646,1.0
1.15477,25.9096772641,1.0
-0.202205,25.9301107635,1.0
-0.441477,25.9505442629,1.0
-0.0024108,25.9709777623,1.0
0.708774,25.9914112617,1.0
-0.216369,26.0118447612,1.0
1.12403,26.0322782606,1.0
-0.558401,26.05271176,1.0
0.523745,26.0731452594,1.0
0.13621,26.0935787588,1.0
-0.336005,26.1140122582,1.0
1.79845,26.1344457577,1.0
-1.27079,26.1548792571,1.0
0.274228,26.1753127565,1.0
-0.0307376,26.1957462559,1.0
1.4513,26.2161797553,1.0
0.951662,26.2366132548,1.0
1.18491,26.2570467542,1.0
-0.909473,26.2774802536,1.0
1.42599,26.297913753,1.0
-1.37898,26.3183472524,1.0
1.61764,26.3387807519,1.0
2.10764,26.3592142513,1.0
-0.479146,26.3796477507,1.0
0.571359,26.4000812501,1.0
0.844381,26.4205147495,1.0
-0.854024,26.440948249,1.0
0.936594,26.4613817484,1.0
-1.24277,26.4818152478,1.0
-0.443586,26.5022487472,1.0
-0.0304363,26.5226822466,1.0
-0.327868,26.5431157461,1.0
-0.395672,26.5635492455,1.0
-0.869996,26.5839827449,1.0
-0.98481,26.6044162443,1.0
-1.43503,26.6248497437,1.0
0.895611,26.6452832432,1.0
-1.88675,26.6657167426,1.0
-0.989029,26.686150242,1.0
-0.38633,26.7065837414,1.0
-1.36873,26.7270172408,1.0
0.0,26.7474507403,inf
1.98348,26.7678842397,1.0
1.19756,26.7883177391,1.0
0.239271,26.8087512385,1.0
-1.03393,26.8291847379,1.0
0.304966,26.8496182374,1.0
0.822081,26.8700517368,1.0
0.634039,26.8904852362,1.0
-0.665681,26.9109187356,1.0
-1.3627,26.931352235,1.0
1.68274,26.9517857345,1.0
0.139223,26.9722192339,1.0
-0.846189,26.9926527333,1.0
0.767838,27.0130862327,1.0
0.146456,27.0335197321,1.0
2.31858,27.0539532316,1.0
0.0385727,27.074386731,1.0
1.01615,27.0948202304,1.0
0.279652,27.1152537298,1.0
-1.37687,27.1356872292,1.0
-0.865476,27.1561207286,1.0
-1.20811,27.1765542281,1.0
-1.43352,27.1969877275,1.0
-0.909171,27.2174212269,1.0
-0.231738,27.2378547263,1.0
1.40128,27.2582882257,1.0
-1.94551,27.2787217252,1.0
-1.33799,27.2991552246,1.0
-4.03658,27.319588724,1.0
-1.99523,27.3400222234,1.0
-0.781399,27.3604557228,1.0
-2.13838,27.3808892223,1.0
-3.81207,27.4013227217,1.0
-1.74059,27.4217562211,1.0
-3.42906,27.4421897205,1.0
-3.72558,27.4626232199,1.0
-2.28694,27.4830567194,1.0
-2.61632,27.5034902188,1.0
-1.89941,27.5239237182,1.0
-0.473119,27.5443572176,1.0
-1.81653,27.564790717,1.0
-3.17924,27.5852242165,1.0
-0.635245,27.6056577159,1.0
-1.80689,27.6260912153,1.0
0.0747347,27.6465247147,1.0
-0.186535,27.6669582141,1.0
-0.512294,27.6873917136,1.0
1.47541,27.707825213,1.0
0.458051,27.7282587124,1.0
-0.307678,27.7486922118,1.0
0.858243,27.7691257112,1.0
0.0536402,27.7895592107,1.0
0.0687077,27.8099927101,1.0
1.05593,27.8304262095,1.0
-1.4742,27.8508597089,1.0
-0.700638,27.8712932083,1.0
0.301952,27.8917267078,1.0
0.297131,27.9121602072,1.0
0.0626807,27.9325937066,1.0
-0.67442,27.953027206,1.0
-0.115417,27.9734607054,1.0
-0.331786,27.9938942049,1.0
-0.687378,28.0143277043,1.0
0.102459,28.0347612037,1.0
-1.429,28.0551947031,1.0
-2.32792,28.0756282025,1.0
-1.55587,28.096061702,1.0
-0.223601,28.1164952014,1.0
0.707569,28.1369287008,1.0
0.782303,28.1573622002,1.0
0.546045,28.1777956996,1.0
1.10656,28.198229199,1.0
-0.628916,28.2186626985,1.0
1.3392,28.2390961979,1.0
-0.378796,28.2595296973,1.0
-0.282666,28.2799631967,1.0
-1.22167,28.3003966961,1.0
-0.904048,28.3208301956,1.0
0.0198891,28.341263695,1.0
-0.855531,28.3616971944,1.0
0.0831724,28.3821306938,1.0
0.445394,28.4025641932,1.0
0.0596672,28.4229976927,1.0
-0.819369,28.4434311921,1.0
-0.776879,28.4638646915,1.0
-0.436053,28.4842981909,1.0
-0.792549,28.5047316903,1.0
0.257352,28.5251651898,1.0
-0.306171,28.5455986892,1.0
0.341128,28.5660321886,1.0
-0.769345,28.586465688,1.0
0.728663,28.6068991874,1.0
-1.70865,28.6273326869,1.0
-0.00301349,28.6477661863,1.0
1.66405,28.6681996857,1.0
-1.06979,28.6886331851,1.0
-0.712691,28.7090666845,1.0
-0.199192,28.729500184,1.0
-0.0292309,28.7499336834,1.0
0.411041,28.7703671828,1.0
0.12054,28.7908006822,1.0
-1.0041,28.8112341816,1.0
-0.864873,28.8316676811,1.0
-2.50693,28.8521011805,1.0
-0.613548,28.8725346799,1.0
2.89416,28.8929681793,1.0
-1.36029,28.9134016787,1.0
0.577386,28.9338351782,1.0
-0.624697,28.9542686776,1.0
0.148867,28.974702177,1.0
-0.440573,28.9951356764,1.0
0.503856,29.0155691758,1.0
0.878132,29.0360026753,1.0
0.141634,29.0564361747,1.0
-0.245901,29.0768696741,1.0
-1.01736,29.0973031735,1.0
-2.5238,29.1177366729,1.0
-1.88434,29.1381701723,1.0
1.91899,29.1586036718,1.0
-1.18521,29.1790371712,1.0
-0.0656942,29.1994706706,1.0
-0.255544,29.21990417,1.0
0.235053,29.2403376694,1.0
0.334498,29.2607711689,1.0
-1.50253,29.2812046683,1.0
-1.82618,29.3016381677,1.0
-1.68394,29.3220716671,1.0
-1.76832,29.3425051665,1.0
-0.0289295,29.362938666,1.0
-1.80026,29.3833721654,1.0
0.208534,29.4038056648,1.0
-2.01271,29.4242391642,1.0
-0.249819,29.4446726636,1.0
-2.37192,29.4651061631,1.0
-2.0983,29.4855396625,1.0
0.247107,29.5059731619,1.0
-1.59896,29.5264066613,1.0
-2.5232,29.5468401607,1.0
-0.599083,29.5672736602,1.0
-2.12512,29.5877071596,1.0
-2.38609,29.608140659,1.0
-2.48885,29.6285741584,1.0
-1.80629,29.6490076578,1.0
-0.553278,29.6694411573,1.0
-1.10023,29.6898746567,1.0
-3.97209,29.7103081561,1.0
0.0,29.7307416555,inf
-2.10794,29.7511751549,1.0
-2.04225,29.7716086544,1.0
1.08606,29.7920421538,1.0
1.1156,29.8124756532,1.0
-0.558099,29.8329091526,1.0
-0.520129,29.853342652,1.0
-1.84426,29.8737761515,1.0
-1.59052,29.8942096509,1.0
-0.833231,29.9146431503,1.0
-1.50795,29.9350766497,1.0
-0.356496,29.9555101491,1.0
-2.48613,29.9759436486,1.0
0.489392,29.996377148,1.0
-2.19292,30.0168106474,1.0
0.217574,30.0372441468,1.0
-1.56009,30.0576776462,1.0
0.323649,30.0781111457,1.0
-1.77103,30.0985446451,1.0
-2.2101,30.1189781445,1.0
-1.8991,30.1394116439,1.0
-2.89145,30.1598451433,1.0
-1.42086,30.1802786427,1.0
0.783509,30.2007121422,1.0
-2.73625,30.2211456416,1.0
-0.445696,30.241579141,1.0
-0.0864873,30.2620126404,1.0
-1.41905,30.2824461398,1.0
-0.885666,30.3028796393,1.0
-2.43008,30.3233131387,1.0
-1.59143,30.3437466381,1.0
-2.35264,30.3641801375,1.0
-2.47197,30.3846136369,1.0
-0.40411,30.4050471364,1.0
-2.07539,30.4254806358,1.0
-1.16291,30.4459141352,1.0
-1.12102,30.4663476346,1.0
0.519526,30.486781134,1.0
-0.551771,30.5072146335,1.0
0.225409,30.5276481329,1.0
-1.6755,30.5480816323,1.0
0.832327,30.5685151317,1.0
-0.03797,30.5889486311,1.0
0.265188,30.6093821306,1.0
0.864873,30.62981563,1.0
1.3856,30.6502491294,1.0
-1.16562,30.6706826288,1.0
-1.26326,30.6911161282,1.0
-1.52754,30.7115496277,1.0
-2.07811,30.7319831271,1.0
-1.97535,30.7524166265,1.0
-2.49095,30.7728501259,1.0
-0.889282,30.7932836253,1.0
-0.184727,30.8137171248,1.0
-2.48432,30.8341506242,1.0
-0.0165742,30.8545841236,1.0
-0.579194,30.875017623,1.0
-1.39706,30.8954511224,1.0
-0.895309,30.9158846219,1.0
-0.98933,30.9363181213,1.0
-0.116321,30.9567516207,1.0
-0.46438,30.9771851201,1.0
-1.64959,30.9976186195,1.0
-2.32431,31.018052119,1.0
-0.326663,31.0384856184,1.0
-0.596973,31.0589191178,1.0
-0.44208,31.0793526172,1.0
-0.211849,31.0997861166,1.0
-0.504459,31.1202196161,1.0
-1.70021,31.1406531155,1.0
-1.1382,31.1610866149,1.0
-0.559003,31.1815201143,1.0
-2.15796,31.2019536137,1.0
-2.04526,31.2223871131,1.0
-2.28995,31.2428206126,1.0
-2.35565,31.263254112,1.0
-3.17622,31.2836876114,1.0
-0.176591,31.3041211108,1.0
-2.46564,31.3245546102,1.0
-1.00621,31.3449881097,1.0
-1.56973,31.3654216091,1.0
-2.73806,31.3858551085,1.0
-0.868188,31.4062886079,1.0
-1.35607,31.4267221073,1.0
0.388741,31.4471556068,1.0
-1.03664,31.4675891062,1.0
-0.731375,31.4880226056,1.0
1.44286,31.508456105,1.0
-1.4299,31.5288896044,1.0
1.8545,31.5493231039,1.0
-1.26657,31.5697566033,1.0
-1.98137,31.5901901027,1.0
-2.50361,31.6106236021,1.0
-0.890186,31.6310571015,1.0
-4.5567,31.651490601,1.0
-2.25018,31.6719241004,1.0
0.00482159,31.6923575998,1.0
-2.48071,31.7127910992,1.0
0.612945,31.7332245986,1.0
-2.27278,31.7536580981,1.0
-1.94461,31.7740915975,1.0
-1.56702,31.7945250969,1.0
-1.57274,31.8149585963,1.0
-1.83823,31.8353920957,1.0
-0.937498,31.8558255952,1.0
-2.49849,31.8762590946,1.0
-1.28043,31.896692594,1.0
-2.23903,31.9171260934,1.0
-2.50904,31.9375595928,1.0
-1.8078,31.9579930923,1.0
-0.819369,31.9784265917,1.0
-0.490597,31.9988600911,1.0
0.344141,32.0192935905,1.0
-2.8146,32.0397270899,1.0
-2.60517,32.0601605894,1.0
-1.34703,32.0805940888,1.0
-2.49698,32.1010275882,1.0
-3.02706,32.1214610876,1.0
-3.28953,32.141894587,1.0
-3.07346,32.1623280865,1.0
-2.70883,32.1827615859,1.0
-2.19081,32.2031950853,1.0
-1.88223,32.2236285847,1.0
-3.26693,32.2440620841,1.0
-1.9657,32.2644955835,1.0
-3.39772,32.284929083,1.0
-1.90604,32.3053625824,1.0
-3.76747,32.3257960818,1.0
-0.635847,32.3462295812,1.0
-1.62066,32.3666630806,1.0
-2.23179,32.3870965801,1.0
-2.26163,32.4075300795,1.0
-1.27983,32.4279635789,1.0
-2.46444,32.4483970783,1.0
-2.37915,32.4688305777,1.0
-1.97173,32.4892640772,1.0
-1.61433,32.5096975766,1.0
-1.84396,32.530131076,1.0
-2.47107,32.5505645754,1.0
-2.43279,32.5709980748,1.0
-3.69123,32.5914315743,1.0
-2.59492,32.6118650737,1.0
-3.30158,32.6322985731,1.0
-2.95835,32.6527320725,1.0
-3.15001,32.6731655719,1.0
-3.96395,32.6935990714,1.0
0.0,32.7140325708,inf
-4.39277,32.7344660702,1.0
-4.35631,32.7548995696,1.0
-2.73927,32.775333069,1.0
-2.24656,32.7957665685,1.0
-3.0361,32.8162000679,1.0
-4.73932,32.8366335673,1.0
-3.37391,32.8570670667,1.0
-2.10041,32.8775005661,1.0
-2.80436,32.8979340656,1.0
-2.67237,32.918367565,1.0
-2.00729,32.9388010644,1.0
-3.39319,32.9592345638,1.0
-3.65627,32.9796680632,1.0
-3.28802,33.0001015627,1.0
-2.17574,33.0205350621,1.0
